stimulus_b,label_b,is_match_b,shouldpress_b,stimulus_2b,label_2b,is_match_2b,shouldpress_2b,p_trials.thisRepN,p_trials.thisTrialN,p_trials.thisN,p_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,p_trials_2.thisRepN,p_trials_2.thisTrialN,p_trials_2.thisN,p_trials_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Intruduction.started,text_3.started,key_resp_2.started,Intruduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,self_other_instructions.started,text_4.started,key_resp_3.started,self_other_instructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,self_other_info.started,square_image.started,triangle_image.started,self_label.started,other_label.started,key_resp_4.started,text_5.started,self_other_info.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,self_other_starting_2.started,text_6.started,key_resp_5.started,self_other_starting_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,b1.started,p_fication.started,p_fixation_3.started,p_text.started,key_resp_p.started,p_image.started,p_fication.stopped,p_fixation_3.stopped,p_text.stopped,p_image.stopped,b1.stopped,key_resp_p.keys,key_resp_p.rt,key_resp_p.duration,b_feedback.started,text_15.started,text_15.stopped,b_feedback.stopped,key_resp_p.stopped,start2.started,start_2.started,key_resp_11.started,start2.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,break_3.started,text_13.started,text_14.started,key_resp_10.started,text_13.stopped,break_3.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,self_instructions_2.started,text_10.started,key_resp_7.started,self_instructions_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,self_intro_2.started,circle_image.started,diamond_image.started,Disgusting_self_lable.started,Desirable_self_lable.started,key_resp_8.started,text_11.started,self_intro_2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,self_starting_3.started,text_12.started,key_resp_9.started,self_starting_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,practice2.started,p_fixation_2.started,p_fixation_2.stopped,p_fixation_4.started,p_text_8.started,key_resp_6_p.started,p_image_2.started,p_fixation_4.stopped,p_text_8.stopped,p_image_2.stopped,practice2.stopped,key_resp_6_p.keys,key_resp_6_p.rt,key_resp_6_p.duration,feedback_2_p.started,text_16.started,text_16.stopped,feedback_2_p.stopped,key_resp_6_p.stopped,trial_2.started,fixation_2.started,fixation_4.started,text_8.started,key_resp_6.started,image_2.started,fixation_2.stopped,fixation_4.stopped,text_8.stopped,image_2.stopped,trial_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,feedback_2.started,text_9.started,text_9.stopped,feedback_2.stopped,key_resp_6.stopped,Thank_you.started,text_7.started,Thank_you.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,11,1,45,2,1057.0687548000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.0529508999316,1057.0687548000133,1057.5523738999618,1057.5523738999618,1057.5523738999618,1057.5523738999618,1057.568964999984,1057.8524984999094,1057.8524984999094,1057.8524984999094,1058.3701540000038,z,0.8062680000439286,None,1058.3705734999385,1058.386029599933,1059.3866307999706,1059.370297599933,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,11,2,46,0,1059.3866307999706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.37063879997,1059.3866307999706,1059.8703728999244,1059.8703728999244,1059.8703728999244,1059.8703728999244,1059.8870882999618,1060.170361700002,1060.170361700002,1060.170361700002,1060.6546373999445,m,0.7813804000616074,None,1060.6550649999408,1060.6704313999508,1061.6709240999771,1061.6549393999157,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,11,3,47,3,1061.6709240999771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.655282999971,1061.6709240999771,1062.1547876999248,1062.1547876999248,1062.1547876999248,1062.1547876999248,1062.1714448999846,1062.4548646999756,1062.4548646999756,1062.4548646999756,1063.205949599971,z,1.0399583999533206,None,1063.2063684999011,1063.2217327000108,1064.222422599909,1064.2062433999963,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,12,0,48,1,1064.222422599909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.2065879999427,1064.222422599909,1064.705986399902,1064.705986399902,1064.705986399902,1064.705986399902,1064.722623599926,1065.0061542999465,1065.0061542999465,1065.0061542999465,1065.5072819999186,m,0.7895219998899847,None,1065.507711299928,1065.5230454999255,1066.523873399943,1066.5076197999297,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,12,1,49,2,1066.523873399943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.5079669000115,1066.523873399943,1067.0075258999132,1067.0075258999132,1067.0075258999132,1067.0075258999132,1067.0240300999722,1067.3071463999804,1067.3071463999804,1067.3071463999804,1067.7915785999503,z,0.7684297999367118,None,1067.7919929999625,1067.8076502999756,1068.8080602999544,1068.791894099908,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,12,2,50,3,1068.8080602999544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.792239399976,1068.8080602999544,1069.2918524999404,1069.2918524999404,1069.2918524999404,1069.2918524999404,1069.3085807999596,1069.5917832999257,1069.5917832999257,1069.5917832999257,1070.3760612999322,None,,,1070.376246699947,1070.3921100000152,1071.3926667999476,1071.3766250999179,1070.3921100000152,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,12,3,51,0,1071.3926667999476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.376969999983,1071.3926667999476,1071.893043299904,1071.893043299904,1071.893043299904,1071.893043299904,1071.893043299904,1072.1928900999483,1072.1928900999483,1072.1928900999483,1072.577379199909,m,0.6822612999239936,None,1072.5778018999845,1072.5931823999854,1073.5940645999508,1073.5777152999071,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,13,0,52,3,1073.5940645999508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.578064100002,1073.5940645999508,1074.07768509991,1074.07768509991,1074.07768509991,1074.07768509991,1074.0943437999813,1074.3776427999837,1074.3776427999837,1074.3776427999837,1074.9451616000151,z,0.8576246999436989,None,1074.945583499968,1074.9612292000093,1075.9617586999666,1075.9456118999515,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,13,1,53,0,1075.9617586999666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.9459585999139,1075.9617586999666,1076.4455578000052,1076.4455578000052,1076.4455578000052,1076.4455578000052,1076.4619699999457,1076.7455313999671,1076.7455313999671,1076.7455313999671,1077.1294927999843,m,0.6826885999180377,None,1077.1299093000125,1077.1457970999181,1078.14630579995,1078.1299789999612,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,13,2,54,1,1078.14630579995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.1303274999373,1078.14630579995,1078.6298595999833,1078.6298595999833,1078.6298595999833,1078.6298595999833,1078.6465363999596,1078.9299531999277,1078.9299531999277,1078.9299531999277,1079.4309675999684,z,0.7904916999395937,None,1079.4313855000073,1079.4468971999595,1080.447273299913,1080.4311193999602,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,13,3,55,2,1080.447273299913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.4314663999248,1080.447273299913,1080.931295499904,1080.931295499904,1080.931295499904,1080.931295499904,1080.947770299972,1081.231091799913,1081.231091799913,1081.231091799913,1081.731930800015,z,0.7993531000101939,None,1081.7323500999482,1081.7479247999145,1082.7484874000074,1082.7324824999087,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,14,0,56,3,1082.7484874000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.7328278999776,1082.7484874000074,1083.2324928999878,1083.2324928999878,1083.2324928999878,1083.2324928999878,1083.2491479999153,1083.5321040999843,1083.5321040999843,1083.5321040999843,1084.1998610999435,z,0.9587905999505892,None,1084.2002790999832,1084.2160647999262,1085.2165877999505,1085.2003957999405,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,14,1,57,2,1085.2165877999505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.2007393999957,1085.2165877999505,1085.7003364999546,1085.7003364999546,1085.7003364999546,1085.7003364999546,1085.7169403999578,1086.0001226000022,1086.0001226000022,1086.0001226000022,1086.5346669999417,m,0.8189766000723466,None,1086.5350869999966,1086.5506849999074,1087.550964599941,1087.5348421999952,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,14,2,58,0,1087.550964599941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.535190399969,1087.550964599941,1088.0348495999351,1088.0348495999351,1088.0348495999351,1088.0348495999351,1088.051466099918,1088.3346869999077,1088.3346869999077,1088.3346869999077,1088.6691130999243,z,0.6250286999857053,None,1088.6695346999913,1088.684837399982,1089.6854697999079,1089.6689923999365,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,14,3,59,1,1089.6854697999079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.6693441999378,1089.6854697999079,1090.1693225000054,1090.1693225000054,1090.1693225000054,1090.1693225000054,1090.1857597999042,1090.4690144999186,1090.4690144999186,1090.4690144999186,1091.120119099971,m,0.9351346999173984,None,1091.1205364000052,1091.136345900013,1092.136686099926,1092.1205479999771,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,15,0,60,2,1092.136686099926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.1208964999532,1092.136686099926,1092.6203726999229,1092.6203726999229,1092.6203726999229,1092.6203726999229,1092.6369798999513,1092.9204011999536,1092.9204011999536,1092.9204011999536,1093.7046759999357,None,,,1093.7048613999505,1093.7209410999203,1094.7214810999576,1094.7050993000157,1093.7209410999203,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,15,1,61,3,1094.7214810999576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.7054416999454,1094.7214810999576,1095.221872999915,1095.221872999915,1095.221872999915,1095.221872999915,1095.221872999915,1095.5218758999836,1095.5218758999836,1095.5218758999836,1095.9560409999685,z,0.7183205001056194,None,1095.9564735000022,1095.9720460999524,1096.9726238999283,1096.9562329999171,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,15,2,62,1,1096.9726238999283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.9565807000035,1096.9726238999283,1097.4561423999257,1097.4561423999257,1097.4561423999257,1097.4561423999257,1097.47276829998,1097.7562718999106,1097.7562718999106,1097.7562718999106,1098.290590299992,m,0.818853700067848,None,1098.291015099967,1098.306618399918,1099.3069894999499,1099.2907739999937,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,15,3,63,0,1099.3069894999499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.2911201999523,1099.3069894999499,1099.7906905999407,1099.7906905999407,1099.7906905999407,1099.7906905999407,1099.8075579999713,1100.0908856999595,1100.0908856999595,1100.0908856999595,1100.6753239999525,z,0.8692179000936449,None,1100.6757511999458,1100.6909412000095,1101.691715599969,1101.675413299934,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,16,0,64,1,1101.691715599969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.675767299952,1101.691715599969,1102.1751391999424,1102.1751391999424,1102.1751391999424,1102.1751391999424,1102.1917717999313,1102.4752661999082,1102.4752661999082,1102.4752661999082,1103.2593604999129,None,,,1103.2595564000076,1103.2758866999066,1104.2762179999845,1104.260134399985,1103.2758866999066,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,16,1,65,0,1104.2762179999845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.2604863999877,1104.2762179999845,1104.7766036000103,1104.7766036000103,1104.7766036000103,1104.7766036000103,1104.7766036000103,1105.0766380999703,1105.0766380999703,1105.0766380999703,1105.6444276999682,m,0.8632480999222025,None,1105.6448502999265,1105.6604261999018,1106.66086059995,1106.6445642999606,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,16,2,66,2,1106.66086059995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.6449375000084,1106.66086059995,1107.1446895999834,1107.1446895999834,1107.1446895999834,1107.1446895999834,1107.1612436999567,1107.444604499964,1107.444604499964,1107.444604499964,1107.8955791000044,z,0.7434367999667302,None,1107.8959996999474,1107.9116432999726,1108.9120258999756,1108.8958695000038,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,16,3,67,3,1108.9120258999756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.8962156999623,1108.9120258999756,1109.395851499983,1109.395851499983,1109.395851499983,1109.395851499983,1109.412244600011,1109.6958392999368,1109.6958392999368,1109.6958392999368,1110.4469171999954,m,1.0436103000538424,None,1110.4473382999422,1110.4626424999442,1111.4631607999327,1111.4470858999994,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,17,0,68,1,1111.4631607999327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.4474356999854,1111.4631607999327,1111.9469324999955,1111.9469324999955,1111.9469324999955,1111.9469324999955,1111.9635647999821,1112.246924999985,1112.246924999985,1112.246924999985,1112.6480735999066,m,0.6965715999249369,None,1112.648498399998,1112.6637376999715,1113.6644799999194,1113.6482016999507,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,17,1,69,0,1113.6644799999194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.6485545999603,1113.6644799999194,1114.1480108000105,1114.1480108000105,1114.1480108000105,1114.1480108000105,1114.164818799938,1114.448245699983,1114.448245699983,1114.448245699983,1115.1159608999733,m,0.9627542999805883,None,1115.1163782000076,1115.1321551,1116.1324686999433,1116.116044199909,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,17,2,70,2,1116.1324686999433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.1163965999149,1116.1324686999433,1116.615924499929,1116.615924499929,1116.615924499929,1116.615924499929,1116.6327329999767,1116.915976799908,1116.915976799908,1116.915976799908,1117.3169142999686,z,0.6998032000847161,None,1117.3173349999124,1117.3329810999567,1118.3335809999844,1118.317301300005,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,17,3,71,3,1118.3335809999844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.3176467999583,1118.3335809999844,1118.8172235999955,1118.8172235999955,1118.8172235999955,1118.8172235999955,1118.8339127999498,1119.1171246999875,1119.1171246999875,1119.1171246999875,1119.5350331999362,z,0.7023214999353513,None,1119.5354537999956,1119.5510320999892,1120.551260999986,1120.5353263999568,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,18,0,72,0,1120.551260999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1120.5356778999558,1120.551260999986,1121.0349786999868,1121.0349786999868,1121.0349786999868,1121.0349786999868,1121.051541099907,1121.3351607999066,1121.3351607999066,1121.3351607999066,1121.652539899922,m,0.6156814000569284,None,1121.6529821999138,1121.668492799974,1122.6688659999054,1122.652829999919,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,disgusting self,0,Z,,,,,,,,,,,,,18,1,73,3,1122.6688659999054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.6531768999994,1122.6688659999054,1123.152682099957,1123.152682099957,1123.152682099957,1123.152682099957,1123.1694945999188,1123.4526745999465,1123.4526745999465,1123.4526745999465,1124.2370767999673,None,,,1124.2372665000148,1124.253274699906,1125.2537909999955,1125.2374409999466,1124.253274699906,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,18,2,74,2,1125.2537909999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.2377878999105,1125.2537909999955,1125.7542319999775,1125.7542319999775,1125.7542319999775,1125.7542319999775,1125.7542319999775,1126.0541886999272,1126.0541886999272,1126.0541886999272,1126.4885660000145,z,0.7291488000191748,None,1126.4890450999374,1126.5042589999503,1127.5049174999585,1127.4885687999194,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,18,3,75,1,1127.5049174999585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127.4889100999571,1127.5049174999585,1127.988755499944,1127.988755499944,1127.988755499944,1127.988755499944,1128.0053571999306,1128.2885209999513,1128.2885209999513,1128.2885209999513,1128.6729317000136,m,0.6791169000789523,None,1128.673360799905,1128.6887374999933,1129.6894774999237,1129.673175600008,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,diamond.png,desirable self,1,M,,,,,,,,,,,,,19,0,76,1,1129.6894774999237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.6735266000032,1129.6894774999237,1130.1729314000113,1130.1729314000113,1130.1729314000113,1130.1729314000113,1130.1897353999084,1130.472965999972,1130.472965999972,1130.472965999972,1131.1740331999026,z,0.9986426999093965,None,1131.1744527999545,1131.190208499902,1132.190629299963,1132.1745063000126,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,disgusting self,1,S,,,,,,,,,,,,,19,1,77,0,1132.190629299963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132.1748505999567,1132.190629299963,1132.674269399955,1132.674269399955,1132.674269399955,1132.674269399955,1132.6911936999531,1132.9744524999987,1132.9744524999987,1132.9744524999987,1133.308702099952,m,0.6324064000509679,None,1133.309122400009,1133.3245095999446,1134.3251653999323,1134.3088159000035,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
,,,,circle.png,desirable self,0,Z,,,,,,,,,,,,,19,2,78,2,1134.3251653999323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.3091627999675,1134.3251653999323,1134.8088688999414,1134.8088688999414,1134.8088688999414,1134.8088688999414,1134.8255187999457,1135.1086538999807,1135.1086538999807,1135.1086538999807,1135.5764589000028,z,0.7508430000161752,None,1135.5768791999435,1135.592321199947,1136.5927655999549,1136.5768073999789,,,,,b_1_,001,2024-11-27_10h43.50.038,untitled,2024.1.5,None,2024-11-27 10h44.05.490984 +0530,
